Date;BA;CAT;KO;DIS;JPM;MMM;MSFT;PFE;WMT;XOM;Y05;Y10;Y15;Y20;Y30
2002-12-13;21.174348831176758;12.915647506713867;12.091594696044922;13.065935134887695;12.765178680419922;27.31625747680664;16.18558692932129;12.555998802185059;11.03268814086914;17.27189826965332;0.031663000000000004;0.044964000000000004;0.051662;0.054296;0.053253
2002-12-20;22.05772590637207;13.465867042541504;11.624815940856934;13.01848030090332;13.440728187561035;27.845685958862305;16.352073669433594;12.5518798828125;11.103612899780273;17.59722137451172;0.030081000000000004;0.043941;0.051069;0.053937;0.052965
2002-12-27;21.80147933959961;13.048860549926758;11.463945388793945;12.662569046020508;12.862452507019043;27.219806671142578;16.33049201965332;12.26370906829834;10.74726676940918;17.074729919433594;0.028635999999999998;0.042491;0.049665;0.052693000000000004;0.052159000000000004
2002-12-31;22.246543884277344;13.23999309539795;11.561521530151367;12.89984130859375;12.970542907714844;27.659500122070312;15.938955307006836;12.584811210632324;11.042393684387207;17.222599029541016;0.028458;0.042487000000000004;0.049741999999999995;0.052694;0.051788999999999995
2003-01-10;22.82648468017578;13.73229694366455;11.920174598693848;14.355128288269043;14.850890159606934;28.404258728027344;17.239967346191406;12.679503440856934;11.285061836242676;17.370479583740234;0.032408;0.045929000000000005;0.052576;0.055335;0.054894
2003-01-17;22.448848724365234;13.726973533630371;11.893808364868164;14.0783052444458;14.357498168945312;28.33696174621582;15.864962577819824;12.426718711853027;10.924345016479492;17.11416244506836;0.030994999999999998;0.044482999999999995;0.051204;0.053982;0.05343899999999999
2003-01-24;20.911352157592773;12.813790321350098;11.295160293579102;13.52466869354248;13.052774429321289;28.343704223632812;15.368597984313965;12.513583183288574;10.340633392333984;16.113536834716797;0.029710999999999998;0.043296;0.050263999999999996;0.053212;0.052758
2003-01-31;21.302471160888672;12.831295013427734;10.670143127441406;13.841032981872559;12.795119285583496;27.939908981323242;14.631773948669434;12.559090614318848;10.44994068145752;16.83321189880371;0.030605000000000004;0.043781;0.050361;0.053077;0.052523
2003-02-07;20.340953826904297;12.43742561340332;10.424880027770996;12.931477546691895;12.049559593200684;27.475553512573242;14.360478401184082;12.120599746704102;10.229141235351562;16.550395965576172;0.030303;0.043396;0.049798999999999996;0.052519;0.052332000000000004
2003-02-14;20.442649841308594;12.618315696716309;10.759809494018555;13.232027053833008;11.978294372558594;28.06104850769043;14.890748977661133;11.814482688903809;10.745078086853027;16.595056533813477;0.029725;0.043452000000000005;0.050484;0.053517999999999996;0.053268
2003-02-21;20.09685516357422;13.578179359436035;10.717610359191895;13.461394309997559;12.54294490814209;28.604978561401367;15.235538482666016;11.971680641174316;10.690423965454102;16.9622859954834;0.029121;0.042781;0.049909999999999996;0.05304299999999999;0.052908
2003-02-28;18.686561584472656;13.712381362915039;10.606847763061523;13.493030548095703;12.433300971984863;28.271236419677734;14.660266876220703;12.335712432861328;10.506783485412598;16.882898330688477;0.027336999999999997;0.040785;0.047888;0.051082;0.051151
2003-03-07;17.520343780517578;13.362282752990723;9.942276000976562;12.433202743530273;12.219502449035645;28.07503318786621;14.573665618896484;12.401896476745605;10.519904136657715;17.2650146484375;0.026194000000000002;0.040017;0.047502;0.05096;0.051239999999999994
2003-03-14;17.32371711730957;13.718221664428711;10.5842924118042;12.986844062805176;11.654853820800781;28.311817169189453;15.377812385559082;11.975812911987305;10.790987014770508;17.06650161743164;0.027756;0.040883;0.048018;0.051376;0.051839
2003-03-21;19.052698135375977;15.33161449432373;11.207671165466309;14.82176685333252;13.513261795043945;30.300737380981445;16.435579299926758;13.220968246459961;11.9724760055542;17.865497589111328;0.031730999999999995;0.044900999999999996;0.05176;0.054812;0.054806999999999995
2003-03-28;17.696630477905273;14.657663345336914;10.804462432861328;13.991308212280273;13.40362548828125;29.430309295654297;15.260286331176758;13.158916473388672;11.635214805603027;17.88038444519043;0.029331;0.043087;0.050277;0.053593;0.053984
2003-04-04;17.967838287353516;15.016523361206055;11.11483097076416;13.793578147888184;14.222672462463379;30.212799072265625;15.520088195800781;13.568451881408691;11.957140922546387;17.62729263305664;0.029533999999999998;0.043459000000000005;0.050713999999999995;0.054008;0.054235
2003-04-11;17.947498321533203;15.45706844329834;10.990155220031738;14.109944343566895;14.228236198425293;29.97150993347168;14.96955394744873;13.034811019897461;11.602373123168945;17.03672981262207;0.029981;0.04353799999999999;0.050629999999999994;0.053819;0.053912
2003-04-17;18.069534301757812;15.266704559326172;10.716926574707031;14.552858352661133;15.1845703125;29.31079864501953;15.77369213104248;12.97276496887207;12.134525299072266;17.384124755859375;0.030306000000000003;0.043243000000000004;0.049992;0.053048000000000005;0.053224
2003-04-25;18.435686111450195;15.252017974853516;10.45695686340332;14.363037109375;15.545970916748047;27.71422004699707;15.600500106811523;12.563227653503418;12.044734001159668;17.2650146484375;0.029205000000000002;0.042514;0.049269;0.052313;0.052561
2003-05-02;19.405271530151367;15.375378608703613;10.876086235046387;14.940406799316406;16.602388381958008;28.447124481201172;16.14485740661621;13.05136775970459;12.29658317565918;17.885339736938477;0.029258000000000003;0.042686;0.049299;0.052277;0.052694
2003-05-09;19.730728149414062;15.610345840454102;11.6692476272583;14.758500099182129;16.724706649780273;27.693954467773438;16.30567741394043;13.5064058303833;12.21993350982666;17.727880477905273;0.026441;0.03999;0.047164000000000005;0.050575999999999996;0.051345
